id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
4678,1983062564,2092-01-01,delisted,10960W_10037_1189_5419_45951,10960W,2100003000,Amgevita,"{""pbs_code"": ""10960W"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""10960W_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4679,1983062564,2092-01-01,delisted,10960W_10037_1189_5419_49269,10960W,2100003000,Hyrimoz,"{""pbs_code"": ""10960W"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""10960W_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4680,1983062564,2092-01-01,delisted,10961X_7270_1189_5417_49267,10961X,2100003000,Hyrimoz,"{""pbs_code"": ""10961X"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""10961X_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4681,1983062564,2092-01-01,delisted,10961X_7270_1189_5417_50918,10961X,2100003000,Hadlima,"{""pbs_code"": ""10961X"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""10961X_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4682,1983062564,2092-01-01,delisted,10961X_7270_1189_5417_51588,10961X,2100003000,Amgevita,"{""pbs_code"": ""10961X"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""10961X_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4683,1983062564,2092-01-01,delisted,10961X_7270_1189_5417_54286,10961X,2100003000,Abrilada,"{""pbs_code"": ""10961X"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""10961X_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4684,1983062564,2092-01-01,delisted,12325Q_10037_1189_5419_45576,12325Q,2100003000,Hadlima,"{""pbs_code"": ""12325Q"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12325Q_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4685,1983062564,2092-01-01,delisted,12325Q_10037_1189_5419_45951,12325Q,2100003000,Amgevita,"{""pbs_code"": ""12325Q"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12325Q_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4686,1983062564,2092-01-01,delisted,12325Q_10037_1189_5419_49269,12325Q,2100003000,Hyrimoz,"{""pbs_code"": ""12325Q"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12325Q_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4687,1983062564,2092-01-01,delisted,12326R_10037_1189_5419_45576,12326R,2100003000,Hadlima,"{""pbs_code"": ""12326R"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12326R_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4688,1983062564,2092-01-01,delisted,12326R_10037_1189_5419_45951,12326R,2100003000,Amgevita,"{""pbs_code"": ""12326R"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12326R_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4689,1983062564,2092-01-01,delisted,12326R_10037_1189_5419_49269,12326R,2100003000,Hyrimoz,"{""pbs_code"": ""12326R"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12326R_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4690,1983062564,2092-01-01,delisted,12327T_10037_1189_5419_45576,12327T,2100003000,Hadlima,"{""pbs_code"": ""12327T"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12327T_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4691,1983062564,2092-01-01,delisted,12327T_10037_1189_5419_45951,12327T,2100003000,Amgevita,"{""pbs_code"": ""12327T"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12327T_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4692,1983062564,2092-01-01,delisted,12327T_10037_1189_5419_49269,12327T,2100003000,Hyrimoz,"{""pbs_code"": ""12327T"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12327T_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4693,1983062564,2092-01-01,delisted,12328W_7270_1189_5417_49267,12328W,2100003000,Hyrimoz,"{""pbs_code"": ""12328W"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12328W_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4694,1983062564,2092-01-01,delisted,12328W_7270_1189_5417_50918,12328W,2100003000,Hadlima,"{""pbs_code"": ""12328W"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12328W_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4695,1983062564,2092-01-01,delisted,12328W_7270_1189_5417_51588,12328W,2100003000,Amgevita,"{""pbs_code"": ""12328W"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12328W_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4696,1983062564,2092-01-01,delisted,12328W_7270_1189_5417_54286,12328W,2100003000,Abrilada,"{""pbs_code"": ""12328W"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""12328W_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4697,1983062564,2092-01-01,delisted,12329X_7270_1189_5417_49267,12329X,2100003000,Hyrimoz,"{""pbs_code"": ""12329X"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12329X_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4698,1983062564,2092-01-01,delisted,12329X_7270_1189_5417_50918,12329X,2100003000,Hadlima,"{""pbs_code"": ""12329X"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12329X_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4699,1983062564,2092-01-01,delisted,12329X_7270_1189_5417_51588,12329X,2100003000,Amgevita,"{""pbs_code"": ""12329X"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12329X_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4700,1983062564,2092-01-01,delisted,12329X_7270_1189_5417_54286,12329X,2100003000,Abrilada,"{""pbs_code"": ""12329X"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""12329X_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4701,1983062564,2092-01-01,delisted,12330Y_7270_1189_5417_49267,12330Y,2100003000,Hyrimoz,"{""pbs_code"": ""12330Y"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12330Y_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4702,1983062564,2092-01-01,delisted,12330Y_7270_1189_5417_50918,12330Y,2100003000,Hadlima,"{""pbs_code"": ""12330Y"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12330Y_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4703,1983062564,2092-01-01,delisted,12330Y_7270_1189_5417_51588,12330Y,2100003000,Amgevita,"{""pbs_code"": ""12330Y"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12330Y_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4704,1983062564,2092-01-01,delisted,12330Y_7270_1189_5417_54286,12330Y,2100003000,Abrilada,"{""pbs_code"": ""12330Y"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""12330Y_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4705,1983062564,2092-01-01,delisted,12331B_10037_1189_5419_45576,12331B,2100003000,Hadlima,"{""pbs_code"": ""12331B"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12331B_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4706,1983062564,2092-01-01,delisted,12331B_10037_1189_5419_45951,12331B,2100003000,Amgevita,"{""pbs_code"": ""12331B"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12331B_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4707,1983062564,2092-01-01,delisted,12331B_10037_1189_5419_49269,12331B,2100003000,Hyrimoz,"{""pbs_code"": ""12331B"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12331B_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4708,1983062564,2092-01-01,delisted,12332C_7444_1189_51604_51606,12332C,2100003000,Amgevita,"{""pbs_code"": ""12332C"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12332C_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4709,1983062564,2092-01-01,delisted,12333D_10037_1189_5419_45576,12333D,2100003000,Hadlima,"{""pbs_code"": ""12333D"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12333D_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4710,1983062564,2092-01-01,delisted,12333D_10037_1189_5419_45951,12333D,2100003000,Amgevita,"{""pbs_code"": ""12333D"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12333D_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4711,1983062564,2092-01-01,delisted,12333D_10037_1189_5419_49269,12333D,2100003000,Hyrimoz,"{""pbs_code"": ""12333D"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12333D_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4712,1983062564,2092-01-01,delisted,12334E_7270_1189_5417_49267,12334E,2100003000,Hyrimoz,"{""pbs_code"": ""12334E"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12334E_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4713,1983062564,2092-01-01,delisted,12334E_7270_1189_5417_50918,12334E,2100003000,Hadlima,"{""pbs_code"": ""12334E"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12334E_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4714,1983062564,2092-01-01,delisted,12334E_7270_1189_5417_51588,12334E,2100003000,Amgevita,"{""pbs_code"": ""12334E"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""12334E_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4715,1983062564,2092-01-01,delisted,12334E_7270_1189_5417_54286,12334E,2100003000,Abrilada,"{""pbs_code"": ""12334E"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""12334E_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4716,1983062564,2092-01-01,delisted,12335F_21832_1189_43971_43973,12335F,2100003000,Humira,"{""pbs_code"": ""12335F"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12335F_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4717,1983062564,2092-01-01,delisted,12335F_21832_1189_43971_55426,12335F,2100003000,Yuflyma,"{""pbs_code"": ""12335F"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12335F_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4718,1983062564,2092-01-01,delisted,12335F_21832_1189_43971_59132,12335F,2100003000,Hadlima,"{""pbs_code"": ""12335F"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12335F_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4719,1983062564,2092-01-01,delisted,12335F_21832_1189_43971_59529,12335F,2100003000,Hyrimoz,"{""pbs_code"": ""12335F"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12335F_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4720,1983062564,2092-01-01,delisted,12337H_22501_1189_45820_45824,12337H,2100003000,Humira,"{""pbs_code"": ""12337H"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12337H_22501_1189_45820_45824"", ""determined_price"": 567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4721,1983062564,2092-01-01,delisted,12338J_21831_1189_43963_43965,12338J,2100003000,Humira,"{""pbs_code"": ""12338J"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12338J_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4722,1983062564,2092-01-01,delisted,12338J_21831_1189_43963_55425,12338J,2100003000,Yuflyma,"{""pbs_code"": ""12338J"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12338J_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4723,1983062564,2092-01-01,delisted,12338J_21831_1189_43963_59133,12338J,2100003000,Hadlima,"{""pbs_code"": ""12338J"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""12338J_21831_1189_43963_59133"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4724,1983062564,2092-01-01,delisted,12338J_21831_1189_43963_59530,12338J,2100003000,Hyrimoz,"{""pbs_code"": ""12338J"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""12338J_21831_1189_43963_59530"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4725,1983062564,2092-01-01,delisted,12339K_22503_1189_45830_45834,12339K,2100003000,Humira,"{""pbs_code"": ""12339K"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12339K_22503_1189_45830_45834"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4726,1983062564,2092-01-01,delisted,12339K_22503_1189_45830_59141,12339K,2100003000,Yuflyma,"{""pbs_code"": ""12339K"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12339K_22503_1189_45830_59141"", ""determined_price"": 618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4727,1983062564,2092-01-01,delisted,12340L_21832_1189_43971_43973,12340L,2100003000,Humira,"{""pbs_code"": ""12340L"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""12340L_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
4728,1983062564,2092-01-01,delisted,12340L_21832_1189_43971_55426,12340L,2100003000,Yuflyma,"{""pbs_code"": ""12340L"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""12340L_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
